day,Acorn,energy_sum
2012-08-29,9,558.4700003
2012-08-30,9,547.6540002
2012-08-31,9,539.7700001000001
2012-09-01,9,596.8800001000001
2012-09-02,9,596.2180003000001
2012-09-03,9,604.0569997
2012-09-04,9,559.9740004
2012-09-05,9,555.7429996
2012-09-06,9,563.0089997
2012-09-07,9,555.5339991000001
2012-09-08,9,561.8870000000001
2012-09-09,9,590.7600005
2012-09-10,9,548.4300002
2012-09-11,9,550.6659998
2012-09-12,9,527.6059997
2012-09-13,9,544.1700001
2012-09-14,9,597.0529997
2012-09-15,9,622.7590001
2012-09-16,9,669.0180005
2012-09-17,9,636.3860003
2012-09-18,9,655.9500004
2012-09-19,9,687.3409998
2012-09-20,9,667.3690008
2012-09-21,9,712.6329997
2012-09-22,9,710.5950007
2012-09-23,9,856.1369994
2012-09-24,9,765.0629996
2012-09-25,9,734.4540007
2012-09-26,9,803.97
2012-09-27,9,872.1339994
2012-09-28,9,976.4240002
2012-09-29,9,1000.7300006
2012-09-30,9,1033.5950009
2012-10-01,9,993.388999
2012-10-02,9,959.0979990999999
2012-10-03,9,994.1910001
2012-10-04,9,972.4070011
2012-10-05,9,1038.4969998
2012-10-06,9,1085.6750006
2012-10-07,9,1101.0259997
2012-10-08,9,1177.0520004
2012-10-09,9,1077.5980002
2012-10-10,9,1085.3710004
2012-10-11,9,1195.3859991
2012-10-12,9,1186.7559981
2012-10-13,9,1285.7270008
2012-10-14,9,1284.8660007
2012-10-15,9,1174.3440001000001
2012-10-16,9,1166.4719992
2012-10-17,9,1130.4400009
2012-10-18,9,942.0769999
2012-10-19,9,1196.4490005
2012-10-20,9,1195.8740005
2012-10-21,9,1304.9160002
2012-10-22,9,1228.5589997
2012-10-23,9,1197.7820004
2012-10-24,9,1241.5280007000001
2012-10-25,9,1245.1819994
2012-10-26,9,1406.5540015000001
2012-10-27,9,1444.0379996
2012-10-28,9,1567.6340006
2012-10-29,9,1431.6159985000002
2012-10-30,9,1377.8839994
2012-10-31,9,1375.1650003
2012-11-01,9,1371.1829995
2012-11-02,9,1451.8700007
2012-11-03,9,1435.1150007
2012-11-04,9,1618.1630001
2012-11-05,9,1577.5710002
2012-11-06,9,1511.5020003000002
2012-11-07,9,1449.5159986
2012-11-08,9,1501.0720006
2012-11-09,9,1492.3089999000001
2012-11-10,9,1517.6220001
2012-11-11,9,1542.7350007
2012-11-12,9,1422.1669977000001
2012-11-13,9,1385.1909996000002
2012-11-14,9,1367.4669986
2012-11-15,9,1386.7819983
2012-11-16,9,1498.2849978
2012-11-17,9,1570.3279996
2012-11-18,9,1544.9379989
2012-11-19,9,1487.140999
2012-11-20,9,1440.7580003
2012-11-21,9,1426.1429997
2012-11-22,9,1443.0930006
2012-11-23,9,1456.829001
2012-11-24,9,1584.0310003
2012-11-25,9,1562.9409996000002
2012-11-26,9,1518.9170008
2012-11-27,9,1535.9250006
2012-11-28,9,1563.6560005
2012-11-29,9,1643.3800015
2012-11-30,9,1715.4189997
2012-12-01,9,1906.4149986
2012-12-02,9,1884.6810004
2012-12-03,9,1700.0610001
2012-12-04,9,1686.8250021
2012-12-05,9,1743.4549969
2012-12-06,9,1700.602002
2012-12-07,9,1715.4780002
2012-12-08,9,1676.3749996000001
2012-12-09,9,1755.6440010000001
2012-12-10,9,1648.293999
2012-12-11,9,1655.9679995000001
2012-12-12,9,1795.5139993
2012-12-13,9,1775.4489974
2012-12-14,9,1761.0389993000001
2012-12-15,9,1689.5050013
2012-12-16,9,1672.0769991
2012-12-17,9,1609.4569997
2012-12-18,9,1580.9540011
2012-12-19,9,1744.4190005
2012-12-20,9,1632.9879998000001
2012-12-21,9,1574.1979993
2012-12-22,9,1720.4820003
2012-12-23,9,1599.5590009
2012-12-24,9,1655.4070005
2012-12-25,9,1638.7850005
2012-12-26,9,1538.1189998
2012-12-27,9,1569.3099995
2012-12-28,9,1538.4269996
2012-12-29,9,1507.5690005000001
2012-12-30,9,1523.7440013
2012-12-31,9,1543.1950006
2013-01-01,9,1533.3800014
2013-01-02,9,1586.6330005
2013-01-03,9,1456.3420026
2013-01-04,9,1479.0250006
2013-01-05,9,1549.4629994
2013-01-06,9,1600.533001
2013-01-07,9,1550.204002
2013-01-08,9,1494.5220023
2013-01-09,9,1540.2430006
2013-01-10,9,1584.2059997
2013-01-11,9,1596.3140008999999
2013-01-12,9,1845.0370029
