day,Acorn,energy_sum
2012-08-24,0,1628.6880007
2012-08-25,0,1655.0759995
2012-08-26,0,1611.7840003000001
2012-08-27,0,1690.8479993
2012-08-28,0,1612.3419999
2012-08-29,0,1676.3050002
2012-08-30,0,1778.9000002999999
2012-08-31,0,1761.7899997
2012-09-01,0,1730.0219988
2012-09-02,0,1876.1310006
2012-09-03,0,1732.8199996
2012-09-04,0,1703.086999
2012-09-05,0,1662.9569988
2012-09-06,0,1648.4799999
2012-09-07,0,1583.8620001
2012-09-08,0,1681.9309987
2012-09-09,0,1647.7770008
2012-09-10,0,1796.3949984
2012-09-11,0,1711.05
2012-09-12,0,1719.6969991
2012-09-13,0,1737.0380002
2012-09-14,0,1697.4340002
2012-09-15,0,1770.8060003
2012-09-16,0,1929.2370004000002
2012-09-17,0,1799.3710008
2012-09-18,0,1845.6849995
2012-09-19,0,1864.9899995
2012-09-20,0,1867.9920005000001
2012-09-21,0,1870.6610008
2012-09-22,0,1986.2199981
2012-09-23,0,2350.3450003
2012-09-24,0,2157.6980006
2012-09-25,0,2075.1059998
2012-09-26,0,2124.8410007
2012-09-27,0,2095.4460011
2012-09-28,0,1872.1640006
2012-09-29,0,2150.4360005
2012-09-30,0,2310.7460011
2012-10-01,0,2240.642001
2012-10-02,0,2278.0059996
2012-10-03,0,2298.3849992
2012-10-04,0,2325.9779994
2012-10-05,0,2381.6350013
2012-10-06,0,2219.1439995
2012-10-07,0,2401.9639991
2012-10-08,0,2442.7010008
2012-10-09,0,2379.7180001
2012-10-10,0,2430.919001
2012-10-11,0,2563.1370007
2012-10-12,0,2404.433
2012-10-13,0,2666.872001
2012-10-14,0,2792.0229997
2012-10-15,0,2673.8470003
2012-10-16,0,2566.8599972
2012-10-17,0,2501.8830014
2012-10-18,0,1941.7760002
2012-10-19,0,2665.3989998
2012-10-20,0,2772.4979994
2012-10-21,0,2857.6339983000003
2012-10-22,0,2714.7810004
2012-10-23,0,2779.6869982000003
2012-10-24,0,2774.1009986
2012-10-25,0,2806.9419994
2012-10-26,0,3025.3400003
2012-10-27,0,3173.8170014
2012-10-28,0,3291.9120006000003
2012-10-29,0,3088.4509989
2012-10-30,0,3162.0900021
2012-10-31,0,3203.4340005000004
2012-11-01,0,3170.8479996
2012-11-02,0,3103.160999
2012-11-03,0,3316.3379984000003
2012-11-04,0,3702.3280010000003
2012-11-05,0,3262.856
2012-11-06,0,3233.7010003
2012-11-07,0,3101.6409980000003
2012-11-08,0,3094.8909999
2012-11-09,0,3043.4850002
2012-11-10,0,3294.4200005000002
2012-11-11,0,3473.4379984
2012-11-12,0,3300.3389987
2012-11-13,0,2991.4010008
2012-11-14,0,3082.1829976
2012-11-15,0,3138.2009966
2012-11-16,0,3215.0149988
2012-11-17,0,3273.9819996
2012-11-18,0,3535.0920020000003
2012-11-19,0,3278.4809999
2012-11-20,0,3145.1349975000003
2012-11-21,0,3207.2739997
2012-11-22,0,3158.0410012
2012-11-23,0,3098.0500005
2012-11-24,0,3587.6060017
2012-11-25,0,3447.2670019
2012-11-26,0,3264.2429999
2012-11-27,0,3281.1290006
2012-11-28,0,3375.2329976
2012-11-29,0,3377.7740024
2012-11-30,0,3442.6419995
2012-12-01,0,3758.5020016
2012-12-02,0,3820.5919985
2012-12-03,0,3552.6809997
2012-12-04,0,3443.5020003
2012-12-05,0,3665.7969971
2012-12-06,0,3733.4099995
2012-12-07,0,3594.5480018
2012-12-08,0,3641.6319980000003
2012-12-09,0,3569.9539985
2012-12-10,0,3763.0219994
2012-12-11,0,3423.7789994
2012-12-12,0,3602.4510007
2012-12-13,0,4008.0590009000002
2012-12-14,0,3930.9340009000002
2012-12-15,0,3723.6739993
2012-12-16,0,3353.6410004
2012-12-17,0,3496.0979998000003
2012-12-18,0,3494.0130018
2012-12-19,0,3609.1890003000003
2012-12-20,0,3545.2309991
2012-12-21,0,3518.5520001
2012-12-22,0,3617.1130003
2012-12-23,0,3219.2999999
2012-12-24,0,3738.9620024
2012-12-25,0,4014.9179992
2012-12-26,0,3710.7819992
2012-12-27,0,3630.9689981
