day,Acorn,energy_sum
2012-08-30,13,894.0709997
2012-08-31,13,841.9110000000001
2012-09-01,13,927.39
2012-09-02,13,910.4530006
2012-09-03,13,883.0189999
2012-09-04,13,908.0559998
2012-09-05,13,870.3860001
2012-09-06,13,842.1869999
2012-09-07,13,908.4769996
2012-09-08,13,898.5879999
2012-09-09,13,934.8330000000001
2012-09-10,13,912.3480002
2012-09-11,13,894.1109996
2012-09-12,13,886.6170005
2012-09-13,13,890.6079998
2012-09-14,13,880.452
2012-09-15,13,962.7860003000001
2012-09-16,13,983.7240003000001
2012-09-17,13,914.6899999000001
2012-09-18,13,926.9310003
2012-09-19,13,987.2250003
2012-09-20,13,970.7929998000001
2012-09-21,13,890.618
2012-09-22,13,1050.6990008
2012-09-23,13,1218.6109998
2012-09-24,13,1090.258
2012-09-25,13,1018.8119999
2012-09-26,13,1052.849
2012-09-27,13,1043.6070003
2012-09-28,13,1067.2299998
2012-09-29,13,1071.4379997
2012-09-30,13,1160.1889994
2012-10-01,13,1123.7600011
2012-10-02,13,1106.409
2012-10-03,13,1137.4459999
2012-10-04,13,1138.1169998
2012-10-05,13,1154.2070003000001
2012-10-06,13,1182.2899996
2012-10-07,13,1226.3009999
2012-10-08,13,1175.5110007
2012-10-09,13,1181.3069997
2012-10-10,13,1127.0319999
2012-10-11,13,1168.2490001
2012-10-12,13,1204.4749998
2012-10-13,13,1282.9429995
2012-10-14,13,1335.0970004
2012-10-15,13,1255.3080009
2012-10-16,13,1218.1750002
2012-10-17,13,1190.8669995
2012-10-18,13,1179.9730003
2012-10-19,13,1302.0380001
2012-10-20,13,1357.451
2012-10-21,13,1431.4310005
2012-10-22,13,1359.1989999
2012-10-23,13,1383.3950008
2012-10-24,13,1383.9160001
2012-10-25,13,1371.1550001
2012-10-26,13,1480.4469998
2012-10-27,13,1560.6559996
2012-10-28,13,1640.3900008
2012-10-29,13,1527.3020008
2012-10-30,13,1373.9380004
2012-10-31,13,1512.7549999999999
2012-11-01,13,1428.1219998000001
2012-11-02,13,1488.2139997
2012-11-03,13,1524.6399996
2012-11-04,13,1702.3849999
2012-11-05,13,1494.3360001
2012-11-06,13,1513.8940006
2012-11-07,13,1474.1250001
2012-11-08,13,1467.1179997
2012-11-09,13,1458.884
2012-11-10,13,1499.7909992
2012-11-11,13,1626.5150005
2012-11-12,13,1499.905
2012-11-13,13,1411.4520003
2012-11-14,13,1438.7739997
2012-11-15,13,1424.0859998
2012-11-16,13,1493.2510001
2012-11-17,13,1546.3299997
2012-11-18,13,1666.4869993
2012-11-19,13,1533.4620002
2012-11-20,13,1428.2189997
2012-11-21,13,1500.205
2012-11-22,13,1473.454
2012-11-23,13,1451.2419997
2012-11-24,13,1690.9449992
2012-11-25,13,1660.0540003
2012-11-26,13,1549.5760009
2012-11-27,13,1521.3089998
2012-11-28,13,1532.7710004
2012-11-29,13,1552.7940004
2012-11-30,13,1632.4459997000001
2012-12-01,13,1688.0609991000001
2012-12-02,13,1759.933
2012-12-03,13,1615.6559998
