day,Acorn,energy_sum
2012-08-30,2,900.5139999
2012-08-31,2,860.5990002
2012-09-01,2,906.8370001000001
2012-09-02,2,1018.9709994
2012-09-03,2,915.9109999
2012-09-04,2,928.2510007
2012-09-05,2,904.9680006000001
2012-09-06,2,932.1370003
2012-09-07,2,898.6089999000001
2012-09-08,2,900.2330002
2012-09-09,2,924.5920003
2012-09-10,2,968.7579998
2012-09-11,2,946.099
2012-09-12,2,921.2190001
2012-09-13,2,880.0089992000001
2012-09-14,2,983.7930003000001
2012-09-15,2,924.79
2012-09-16,2,1016.8350002000001
2012-09-17,2,982.5729996
2012-09-18,2,1034.6829996000001
2012-09-19,2,1019.9870000000001
2012-09-20,2,1044.0489996000001
2012-09-21,2,1133.2259989000001
2012-09-22,2,1159.5959997
2012-09-23,2,1373.0589993
2012-09-24,2,1282.657
2012-09-25,2,1173.7949997
2012-09-26,2,1235.9890004
2012-09-27,2,1294.5739998000001
2012-09-28,2,1322.9850004
2012-09-29,2,1281.9410008
2012-09-30,2,1390.5369991
2012-10-01,2,1384.8599995
2012-10-02,2,1351.7699995
2012-10-03,2,1338.063001
2012-10-04,2,1329.0759999
2012-10-05,2,1417.9239998
2012-10-06,2,1348.4850005
2012-10-07,2,1489.385001
2012-10-08,2,1458.5100011000002
2012-10-09,2,1421.5210004
2012-10-10,2,1442.8079995
2012-10-11,2,1492.6529997
2012-10-12,2,1514.4430001
2012-10-13,2,1517.5010001
2012-10-14,2,1621.4219989
2012-10-15,2,1552.9150003
2012-10-16,2,1507.0150005
2012-10-17,2,1433.0330001
2012-10-18,2,1355.1669999
2012-10-19,2,1630.669999
2012-10-20,2,1675.8509999
2012-10-21,2,1774.8839989
2012-10-22,2,1730.8340007000002
2012-10-23,2,1689.0629995
2012-10-24,2,1635.6919998
2012-10-25,2,1641.6669988
2012-10-26,2,1782.3640008
2012-10-27,2,1884.6290008
2012-10-28,2,1927.5769997
2012-10-29,2,1859.8650002000002
2012-10-30,2,1772.7139996
2012-10-31,2,1840.0900005
2012-11-01,2,1787.526
2012-11-02,2,1834.2209997
2012-11-03,2,1874.2839996
2012-11-04,2,2148.3590007000003
2012-11-05,2,1881.9960009000001
2012-11-06,2,1921.1409991
2012-11-07,2,1856.6689999
2012-11-08,2,1783.5359998
2012-11-09,2,1852.3990001
2012-11-10,2,1879.7350005
2012-11-11,2,1970.1059994
2012-11-12,2,1837.3530003
2012-11-13,2,1812.6730014
2012-11-14,2,1752.6539999
2012-11-15,2,1800.3850003
2012-11-16,2,1950.108
2012-11-17,2,1970.9579988
2012-11-18,2,1992.7840006
2012-11-19,2,1931.6879995000002
2012-11-20,2,1851.6960002
2012-11-21,2,1922.6960003000002
2012-11-22,2,1844.2910002
2012-11-23,2,1829.093
2012-11-24,2,2092.2810006
2012-11-25,2,1981.0809999
2012-11-26,2,1914.7679994
2012-11-27,2,1961.3559996
2012-11-28,2,2021.8170005
2012-11-29,2,2024.2289993000002
2012-11-30,2,2038.5259994
2012-12-01,2,2147.5490006
2012-12-02,2,2269.8630001
2012-12-03,2,2058.732
2012-12-04,2,1997.3780006
2012-12-05,2,2002.842999
2012-12-06,2,2180.6090003
2012-12-07,2,2136.9749984
2012-12-08,2,2151.8969996
2012-12-09,2,2201.7150003
2012-12-10,2,2070.3650004
2012-12-11,2,1868.2660005
2012-12-12,2,1898.5780007
2012-12-13,2,2265.9089992
2012-12-14,2,2168.163
2012-12-15,2,1991.8110008
2012-12-16,2,2073.1139993
2012-12-17,2,2106.8980013
2012-12-18,2,2007.2869989
2012-12-19,2,2148.0990003
2012-12-20,2,2134.3359998
2012-12-21,2,2079.2000002
2012-12-22,2,2207.0710002
2012-12-23,2,2177.3959981000003
2012-12-24,2,2332.564999
2012-12-25,2,2499.0889997
2012-12-26,2,2331.62
2012-12-27,2,2258.9969999
2012-12-28,2,2201.440001
2012-12-29,2,2152.962999
2012-12-30,2,2185.6799998
2012-12-31,2,2291.3429992
2013-01-01,2,2274.9570003
2013-01-02,2,2256.983
2013-01-03,2,2076.1560017
2013-01-04,2,2093.3509999000003
2013-01-05,2,2056.8219982
2013-01-06,2,2206.610999
2013-01-07,2,2103.6219997
2013-01-08,2,2026.6019997
2013-01-09,2,1978.9159988000001
2013-01-10,2,2020.6059986
2013-01-11,2,2197.4359999000003
2013-01-12,2,2349.3539996
2013-01-13,2,2309.7299983000003
2013-01-14,2,2352.5189977
2013-01-15,2,2159.1219998
2013-01-16,2,2244.8949992000003
2013-01-17,2,2236.273999
2013-01-18,2,2474.7120003
2013-01-19,2,2461.3699995
2013-01-20,2,2421.3000013
2013-01-21,2,2219.2240003
2013-01-22,2,2215.2119993
2013-01-23,2,2146.8480012
2013-01-24,2,2233.4910012
2013-01-25,2,2257.2079998
2013-01-26,2,2137.443999
2013-01-27,2,2075.0879995
2013-01-28,2,1990.9840004
2013-01-29,2,1828.262001
2013-01-30,2,1785.0889996
2013-01-31,2,1862.9659997
2013-02-01,2,1963.5480013000001
2013-02-02,2,2040.4939992
2013-02-03,2,2266.2669986
2013-02-04,2,1940.6650004
2013-02-05,2,2034.2290006
2013-02-06,2,1964.4599991
2013-02-07,2,2022.5319989000002
2013-02-08,2,2023.0360006
2013-02-09,2,2137.6750005
2013-02-10,2,2231.717
2013-02-11,2,2205.1630002
2013-02-12,2,2175.7710004
2013-02-13,2,2012.7170006000001
2013-02-14,2,1904.6019991
2013-02-15,2,1836.7329999
2013-02-16,2,1914.9659996
2013-02-17,2,2074.8390002
2013-02-18,2,1899.9719987
2013-02-19,2,1789.7300002
2013-02-20,2,1925.2040001
