day,Acorn,energy_sum
2012-09-05,8,204.266
2012-09-06,8,207.49300000000002
2012-09-07,8,211.50799990000002
2012-09-08,8,223.4599999
2012-09-09,8,224.4749999
2012-09-10,8,205.6129999
2012-09-11,8,197.212
2012-09-12,8,194.8540001
2012-09-13,8,219.115
2012-09-14,8,261.66800010000003
2012-09-15,8,259.6660001
2012-09-16,8,271.45
2012-09-17,8,249.4849999
2012-09-18,8,246.66799999999998
2012-09-19,8,246.6260001
2012-09-20,8,248.05900000000003
2012-09-21,8,287.6069999
2012-09-22,8,274.2610002
2012-09-23,8,306.0470002
2012-09-24,8,293.45500000000004
2012-09-25,8,281.16200000000003
2012-09-26,8,299.8680001
2012-09-27,8,300.214
2012-09-28,8,303.7409999
2012-09-29,8,289.864
2012-09-30,8,298.2440002
2012-10-01,8,298.613
2012-10-02,8,312.4220001
2012-10-03,8,340.81399999999996
2012-10-04,8,332.6610001
2012-10-05,8,353.249
2012-10-06,8,355.78000000000003
2012-10-07,8,381.59799990000005
2012-10-08,8,350.151
2012-10-09,8,342.3699998
2012-10-10,8,348.9490001
2012-10-11,8,347.98599979999995
2012-10-12,8,346.7590004
2012-10-13,8,349.0930002
2012-10-14,8,372.1159998
2012-10-15,8,370.3680004
2012-10-16,8,368.1790003
2012-10-17,8,358.9680002
2012-10-18,8,388.77599960000003
2012-10-19,8,402.4409999
2012-10-20,8,393.2939998
2012-10-21,8,465.9829998
2012-10-22,8,437.04300010000003
2012-10-23,8,434.92100000000005
2012-10-24,8,449.11400050000003
2012-10-25,8,448.647
2012-10-26,8,476.6890004
2012-10-27,8,520.852
2012-10-28,8,559.9670002
2012-10-29,8,545.2880001
2012-10-30,8,521.8299997
2012-10-31,8,512.1819998
2012-11-01,8,493.0040005
2012-11-02,8,540.408
2012-11-03,8,535.671
2012-11-04,8,585.9440000000001
2012-11-05,8,517.3109997
2012-11-06,8,548.3619998
2012-11-07,8,526.5330005000001
2012-11-08,8,509.3869999
2012-11-09,8,509.3819998
2012-11-10,8,557.5629998000001
2012-11-11,8,531.5280003
2012-11-12,8,553.9699997
2012-11-13,8,499.08100010000004
2012-11-14,8,518.7969997
2012-11-15,8,515.5419997
2012-11-16,8,554.8570004000001
2012-11-17,8,546.4460006
2012-11-18,8,556.1229996000001
2012-11-19,8,546.8009998
2012-11-20,8,530.4180003
2012-11-21,8,539.3830001
2012-11-22,8,569.5029998
2012-11-23,8,551.1749999
2012-11-24,8,579.0810003
2012-11-25,8,586.8799995
2012-11-26,8,514.0689997
2012-11-27,8,537.9789995
2012-11-28,8,562.1750003
2012-11-29,8,568.8550002
2012-11-30,8,566.838
2012-12-01,8,597.1540007
2012-12-02,8,596.98
2012-12-03,8,545.6570002
2012-12-04,8,560.9130002
2012-12-05,8,535.9599995
2012-12-06,8,603.2260003
2012-12-07,8,590.5710001
2012-12-08,8,604.8360001
2012-12-09,8,545.09
2012-12-10,8,552.7789991
2012-12-11,8,512.7239996000001
2012-12-12,8,507.4720002
2012-12-13,8,549.5810001
2012-12-14,8,585.2040001
2012-12-15,8,552.1799994
2012-12-16,8,599.0340004000001
2012-12-17,8,542.1530001
2012-12-18,8,568.9059998
2012-12-19,8,565.7139999000001
2012-12-20,8,560.7619998
2012-12-21,8,537.1710001
2012-12-22,8,580.4110001
2012-12-23,8,556.3050009
2012-12-24,8,553.3810006
2012-12-25,8,569.6699998
2012-12-26,8,562.534
2012-12-27,8,574.872
2012-12-28,8,579.0710001
2012-12-29,8,551.5100002
2012-12-30,8,552.8290003999999
2012-12-31,8,563.4999995000001
2013-01-01,8,549.8430003000001
2013-01-02,8,548.7420002
2013-01-03,8,516.3070003
2013-01-04,8,541.3009999
2013-01-05,8,580.8619993
2013-01-06,8,587.6549998
2013-01-07,8,528.9309998
2013-01-08,8,512.9849999
2013-01-09,8,541.518
2013-01-10,8,542.5759995999999
2013-01-11,8,552.3550005
2013-01-12,8,558.7250003
2013-01-13,8,633.903
2013-01-14,8,608.6530001
2013-01-15,8,584.7229998
2013-01-16,8,608.0610006
2013-01-17,8,582.2470001
2013-01-18,8,668.698
2013-01-19,8,637.2869988
2013-01-20,8,647.1150001
2013-01-21,8,600.5250003
2013-01-22,8,592.6930001000001
2013-01-23,8,561.1829999
2013-01-24,8,574.539
2013-01-25,8,586.2390005999999
2013-01-26,8,573.479
2013-01-27,8,585.2510003
2013-01-28,8,534.8009998
2013-01-29,8,566.0369999000001
2013-01-30,8,527.6799998
2013-01-31,8,519.3030005
2013-02-01,8,584.4519998000001
2013-02-02,8,557.2969998
2013-02-03,8,584.4710009
2013-02-04,8,533.136
2013-02-05,8,544.1170002
2013-02-06,8,572.83
2013-02-07,8,551.9960004000001
2013-02-08,8,574.1430001
2013-02-09,8,626.5500005
2013-02-10,8,645.784
2013-02-11,8,600.0439999
2013-02-12,8,586.6009997
2013-02-13,8,606.0960009
2013-02-14,8,549.7329997
2013-02-15,8,552.4440002
2013-02-16,8,529.2129994000001
2013-02-17,8,536.6180004
2013-02-18,8,527.9960001
2013-02-19,8,553.5749999999999
2013-02-20,8,569.8449997
2013-02-21,8,651.1550005
2013-02-22,8,641.8890005
2013-02-23,8,640.4330002
2013-02-24,8,567.8849999
2013-02-25,8,579.8449998
2013-02-26,8,566.943
2013-02-27,8,548.2129998
2013-02-28,8,539.4990004
2013-03-01,8,560.5520007
