day,Acorn,energy_sum
2012-08-30,12,515.7480002
2012-08-31,12,519.7320005
2012-09-01,12,538.1510002
2012-09-02,12,595.1669999000001
2012-09-03,12,554.2949997
2012-09-04,12,509.5289996
2012-09-05,12,509.48300040000004
2012-09-06,12,524.8460004
2012-09-07,12,492.0979999
2012-09-08,12,533.3339994
2012-09-09,12,569.2470000000001
2012-09-10,12,552.4419998
2012-09-11,12,532.9880002
2012-09-12,12,557.1120002
2012-09-13,12,535.811
2012-09-14,12,568.6660002
2012-09-15,12,590.163
2012-09-16,12,645.7569999000001
2012-09-17,12,590.2370002
2012-09-18,12,598.1470006000001
2012-09-19,12,604.3430002
2012-09-20,12,595.2220006
2012-09-21,12,588.3690004
2012-09-22,12,632.4189993
2012-09-23,12,779.8999996
2012-09-24,12,757.4049997
2012-09-25,12,695.8749996
2012-09-26,12,725.1219999
2012-09-27,12,722.6400002
2012-09-28,12,694.6259994000001
2012-09-29,12,780.1449996
2012-09-30,12,864.7989994000001
2012-10-01,12,774.7780002000001
2012-10-02,12,765.115
2012-10-03,12,787.8130001000001
2012-10-04,12,793.5439998
2012-10-05,12,774.4139999
2012-10-06,12,866.6489995000001
2012-10-07,12,946.854
2012-10-08,12,934.0470002000001
2012-10-09,12,887.0539993
2012-10-10,12,910.3140002
2012-10-11,12,963.1859992
2012-10-12,12,986.4890001
2012-10-13,12,1051.9989998
2012-10-14,12,1135.0820006000001
2012-10-15,12,1065.5480005
2012-10-16,12,1007.6279998
2012-10-17,12,950.7610003000001
2012-10-18,12,917.0949998
2012-10-19,12,1081.8889999
2012-10-20,12,1101.7260001
2012-10-21,12,1222.6919997
2012-10-22,12,1102.8939996
2012-10-23,12,1092.0389997
2012-10-24,12,1049.9940000000001
2012-10-25,12,1088.2829998
2012-10-26,12,1157.0119995
2012-10-27,12,1310.2459997
2012-10-28,12,1348.7929997
2012-10-29,12,1211.3759999000001
2012-10-30,12,1151.6369997
2012-10-31,12,1163.9739999
2012-11-01,12,1235.5279998
2012-11-02,12,1217.2640000000001
2012-11-03,12,1286.3009996
2012-11-04,12,1413.805
2012-11-05,12,1226.7549999
2012-11-06,12,1289.904
2012-11-07,12,1199.7029998
2012-11-08,12,1196.7360002
2012-11-09,12,1171.6519999
2012-11-10,12,1221.7250001
2012-11-11,12,1318.3990006
2012-11-12,12,1237.0530003000001
2012-11-13,12,1171.8029998
2012-11-14,12,1092.8939997
2012-11-15,12,1172.5519996
2012-11-16,12,1208.3279997
2012-11-17,12,1291.8670009
2012-11-18,12,1321.586999
2012-11-19,12,1241.7910004
2012-11-20,12,1211.9880004000001
2012-11-21,12,1217.2330005000001
2012-11-22,12,1179.3119999
2012-11-23,12,1161.2260004
2012-11-24,12,1368.2169999
2012-11-25,12,1355.6549993
2012-11-26,12,1254.7880002
2012-11-27,12,1198.3209997000001
2012-11-28,12,1299.3939984
2012-11-29,12,1289.3550002
2012-11-30,12,1314.7019998
2012-12-01,12,1427.4339997000002
2012-12-02,12,1524.6189995
2012-12-03,12,1353.8920008
2012-12-04,12,1313.8100002
2012-12-05,12,1306.6820001
2012-12-06,12,1410.1270002
2012-12-07,12,1374.8799994
2012-12-08,12,1439.4080015
2012-12-09,12,1512.5479993000001
2012-12-10,12,1423.2889986
2012-12-11,12,1240.321999
2012-12-12,12,1283.8920003
2012-12-13,12,1499.812999
2012-12-14,12,1430.9409998
2012-12-15,12,1333.6489999
2012-12-16,12,1432.2410002000001
2012-12-17,12,1366.1949996
2012-12-18,12,1303.7249996
2012-12-19,12,1362.7039998
2012-12-20,12,1381.2300003
2012-12-21,12,1389.2259995
2012-12-22,12,1298.0469997
2012-12-23,12,1429.1389999
2012-12-24,12,1505.335
2012-12-25,12,1582.8780014000001
2012-12-26,12,1463.6189992
2012-12-27,12,1463.0380003
2012-12-28,12,1368.49
2012-12-29,12,1430.0190003
2012-12-30,12,1437.9029998
2012-12-31,12,1392.1220001
2013-01-01,12,1502.0790005000001
2013-01-02,12,1434.7060002
2013-01-03,12,1381.6499991
2013-01-04,12,1316.370999
2013-01-05,12,1360.1769994
2013-01-06,12,1403.0920004
2013-01-07,12,1353.0939995
2013-01-08,12,1270.8939991
2013-01-09,12,1259.8649999000002
2013-01-10,12,1350.7889992
2013-01-11,12,1402.370999
2013-01-12,12,1470.3429988
2013-01-13,12,1590.9810009
2013-01-14,12,1436.0319992
2013-01-15,12,1406.2929999
2013-01-16,12,1407.278
2013-01-17,12,1483.7969987
2013-01-18,12,1564.3429997
2013-01-19,12,1632.154
2013-01-20,12,1721.7909999
2013-01-21,12,1575.145999
2013-01-22,12,1568.2839992
2013-01-23,12,1517.8019986000002
2013-01-24,12,1487.7519995
2013-01-25,12,1568.2050009
2013-01-26,12,1483.877
2013-01-27,12,1479.179
