day,Acorn,energy_sum
2012-08-28,6,1054.5509999
2012-08-29,6,1025.5539999
2012-08-30,6,1029.6029999
2012-08-31,6,1053.133
2012-09-01,6,1082.0819993
2012-09-02,6,1209.1099995
2012-09-03,6,1097.3919997
2012-09-04,6,1105.9910002
2012-09-05,6,1096.7000001
2012-09-06,6,1069.4170000000001
2012-09-07,6,1052.7409996000001
2012-09-08,6,1068.6099997000001
2012-09-09,6,1119.4640003
2012-09-10,6,1115.6190002
2012-09-11,6,1110.5720002
2012-09-12,6,1134.3270001
2012-09-13,6,1115.7300002
2012-09-14,6,1101.3210002
2012-09-15,6,1155.5790001
2012-09-16,6,1206.1030006
2012-09-17,6,1171.6840002
2012-09-18,6,1206.634
2012-09-19,6,1231.6620011
2012-09-20,6,1291.7400013000001
2012-09-21,6,1269.7269997
2012-09-22,6,1308.6100005
2012-09-23,6,1618.8710005
2012-09-24,6,1393.0170003
2012-09-25,6,1374.9670009000001
2012-09-26,6,1446.5939992
2012-09-27,6,1401.6620007000001
2012-09-28,6,1471.9229996000001
2012-09-29,6,1484.0899999
2012-09-30,6,1569.5500002
2012-10-01,6,1466.0969994
2012-10-02,6,1507.3130006000001
2012-10-03,6,1493.903999
2012-10-04,6,1512.8520005
2012-10-05,6,1580.2990012
2012-10-06,6,1583.7289997
2012-10-07,6,1698.7989998
2012-10-08,6,1710.1299998
2012-10-09,6,1638.3589999
2012-10-10,6,1654.0020001
2012-10-11,6,1722.9699993
2012-10-12,6,1690.9429996000001
2012-10-13,6,1773.503999
2012-10-14,6,1927.0760003
2012-10-15,6,1821.1860013
2012-10-16,6,1792.4270003000001
2012-10-17,6,1740.1030002
2012-10-18,6,1430.0560003
2012-10-19,6,1903.362001
2012-10-20,6,1984.0260004000002
2012-10-21,6,2168.4350007000003
2012-10-22,6,1970.2919999
2012-10-23,6,1923.0969981
2012-10-24,6,1924.3600006000001
2012-10-25,6,2050.5859996
2012-10-26,6,2174.4510007
2012-10-27,6,2290.3409982
2012-10-28,6,2541.8660001000003
2012-10-29,6,2193.4609997000002
2012-10-30,6,2220.6229999
2012-10-31,6,2178.7340010000003
2012-11-01,6,2128.8159997000002
2012-11-02,6,2131.5179999
2012-11-03,6,2316.0200002
2012-11-04,6,2596.3199994
2012-11-05,6,2386.7519999
2012-11-06,6,2439.8819998
2012-11-07,6,2285.868001
2012-11-08,6,2175.5529999
2012-11-09,6,2227.8360006000003
2012-11-10,6,2302.4459998
2012-11-11,6,2586.9269977999998
2012-11-12,6,2317.0690007
2012-11-13,6,2122.2209999
2012-11-14,6,2182.962999
2012-11-15,6,2217.5130001
2012-11-16,6,2236.016
2012-11-17,6,2253.5279991
2012-11-18,6,2498.1570005
2012-11-19,6,2266.5480009000003
2012-11-20,6,2224.7229989
2012-11-21,6,2262.7200007
2012-11-22,6,2176.3580008
2012-11-23,6,2153.8230011
2012-11-24,6,2344.0989989
2012-11-25,6,2434.9370004
2012-11-26,6,2231.4830001
2012-11-27,6,2294.2409996
2012-11-28,6,2368.0140004
2012-11-29,6,2439.6190011
2012-11-30,6,2494.5319977
2012-12-01,6,2710.3609993
2012-12-02,6,2933.4550007000003
2012-12-03,6,2523.0809995
2012-12-04,6,2510.9500001
2012-12-05,6,2519.6080008
2012-12-06,6,2598.8470006000002
2012-12-07,6,2630.0470003
2012-12-08,6,2586.3139991
2012-12-09,6,2721.6199994
2012-12-10,6,2525.520998
2012-12-11,6,2486.1370005
2012-12-12,6,2585.4880015
2012-12-13,6,2714.1370005000003
2012-12-14,6,2716.1349994
2012-12-15,6,2605.750999
2012-12-16,6,2648.6239996
2012-12-17,6,2457.5410008
2012-12-18,6,2376.9840012
2012-12-19,6,2641.1199987
2012-12-20,6,2462.4650003
2012-12-21,6,2452.0769995
2012-12-22,6,2556.6839992
2012-12-23,6,2472.2169996
2012-12-24,6,2589.7369993
2012-12-25,6,2606.3099992
2012-12-26,6,2374.3000012
2012-12-27,6,2531.885
2012-12-28,6,2537.1420011
2012-12-29,6,2415.4700000000003
2012-12-30,6,2468.7749996000002
2012-12-31,6,2525.0780002
2013-01-01,6,2474.5720001
2013-01-02,6,2406.6910007
2013-01-03,6,2288.2479987
2013-01-04,6,2264.8030009
2013-01-05,6,2239.9520008
2013-01-06,6,2579.4900002
2013-01-07,6,2324.9790012
2013-01-08,6,2285.7489993
2013-01-09,6,2229.687
2013-01-10,6,2456.3720004
2013-01-11,6,2481.021
2013-01-12,6,2720.5800002
2013-01-13,6,2935.9460021
2013-01-14,6,2683.4739998
2013-01-15,6,2715.2449988
2013-01-16,6,2844.3820002
2013-01-17,6,2818.1830003
2013-01-18,6,2946.6560003
2013-01-19,6,3106.9510008
2013-01-20,6,3213.9650002000003
2013-01-21,6,2806.1449995000003
2013-01-22,6,2837.3010019
2013-01-23,6,2762.7860007
2013-01-24,6,2727.4160009
2013-01-25,6,2744.6390001
2013-01-26,6,2548.193999
2013-01-27,6,2615.8989995
2013-01-28,6,2501.8069990999998
2013-01-29,6,2369.2329998
2013-01-30,6,2273.6969999
2013-01-31,6,2273.5690001000003
2013-02-01,6,2370.0459998
2013-02-02,6,2507.8650011
2013-02-03,6,2716.2570017
2013-02-04,6,2386.3710004
2013-02-05,6,2452.8599988
2013-02-06,6,2534.5449994
2013-02-07,6,2456.1840005
2013-02-08,6,2511.4219997
2013-02-09,6,2567.9789994
2013-02-10,6,2696.0220006
2013-02-11,6,2672.2139994
2013-02-12,6,2757.1940004
2013-02-13,6,2564.1949997
2013-02-14,6,2302.6019998
2013-02-15,6,2264.180001
2013-02-16,6,2376.4369973000003
2013-02-17,6,2531.8650016
2013-02-18,6,2334.7860012
2013-02-19,6,2333.7930006
2013-02-20,6,2349.4370002
2013-02-21,6,2538.7139989
2013-02-22,6,2546.1049983
2013-02-23,6,2650.4439991
2013-02-24,6,2955.4709998
2013-02-25,6,2573.722
2013-02-26,6,2503.9590005
2013-02-27,6,2463.9000007
2013-02-28,6,2465.0589989
2013-03-01,6,2489.0189998
2013-03-02,6,2518.1339992
2013-03-03,6,2609.6119994
2013-03-04,6,2251.3469995
2013-03-05,6,2211.8220006
2013-03-06,6,2128.638
2013-03-07,6,2235.5729992
2013-03-08,6,2249.9329998
2013-03-09,6,2384.4600004
2013-03-10,6,2640.9889989000003
2013-03-11,6,2665.4359984000002
2013-03-12,6,2700.8649985
2013-03-13,6,2541.5899988
2013-03-14,6,2435.1080001
2013-03-15,6,2383.0579999
2013-03-16,6,2519.1549999
2013-03-17,6,2606.9879992
2013-03-18,6,2307.599001
2013-03-19,6,2279.0130013000003
2013-03-20,6,2288.9910012
2013-03-21,6,2291.208
2013-03-22,6,2475.8589984
2013-03-23,6,2697.3759999
2013-03-24,6,2924.838
2013-03-25,6,2591.8899975
2013-03-26,6,2478.1769987000002
2013-03-27,6,2475.2409993
2013-03-28,6,2419.1949988
2013-03-29,6,2488.507
2013-03-30,6,2456.8140021
2013-03-31,6,2391.0849996
2013-04-01,6,2338.6249995
2013-04-02,6,2154.8800016
2013-04-03,6,2317.3529995
2013-04-04,6,2376.4189981
2013-04-05,6,2268.3529989
2013-04-06,6,2257.6069996
2013-04-07,6,2233.9789988
2013-04-08,6,2075.5729997
2013-04-09,6,2144.437
2013-04-10,6,2038.0209996
2013-04-11,6,2031.3640009
2013-04-12,6,2017.9429995
2013-04-13,6,2131.204
2013-04-14,6,2029.8009998
2013-04-15,6,1744.6329997
2013-04-16,6,1771.5539994
2013-04-17,6,1754.6659993
2013-04-18,6,1799.4450001
2013-04-19,6,1852.5189997
2013-04-20,6,1804.2449996
2013-04-21,6,1926.3749998
2013-04-22,6,1758.8929994
2013-04-23,6,1692.3799997
2013-04-24,6,1657.0249999
2013-04-25,6,1625.4270011
2013-04-26,6,1753.8309992
2013-04-27,6,1870.4449993
2013-04-28,6,1963.0400003
2013-04-29,6,1727.863
2013-04-30,6,1716.0420002
2013-05-01,6,1621.0739998000001
2013-05-02,6,1601.5180001
2013-05-03,6,1656.506
2013-05-04,6,1782.3120000000001
2013-05-05,6,1739.1429999
2013-05-06,6,1681.7679998
2013-05-07,6,1661.8319987
2013-05-08,6,1723.9079997000001
2013-05-09,6,1670.9660000000001
2013-05-10,6,1669.8620005
2013-05-11,6,1795.6000007
2013-05-12,6,1936.8940004
2013-05-13,6,1707.9569996
2013-05-14,6,1750.0030003
2013-05-15,6,1774.2889996000001
2013-05-16,6,1661.5230002
2013-05-17,6,1819.987
2013-05-18,6,1813.4750008
2013-05-19,6,1813.8249994
2013-05-20,6,1734.4949996
2013-05-21,6,1714.1000005
2013-05-22,6,1667.4800008
2013-05-23,6,1670.3300000000002
2013-05-24,6,1835.693
2013-05-25,6,1700.7189997
2013-05-26,6,1684.6639999000001
2013-05-27,6,1670.8549996000002
2013-05-28,6,1770.9030005
2013-05-29,6,1714.9779997
2013-05-30,6,1773.8589999
2013-05-31,6,1641.9010003
2013-06-01,6,1625.3230005
2013-06-02,6,1723.6069997
2013-06-03,6,1541.6309993
2013-06-04,6,1521.7799997
2013-06-05,6,1522.276999
2013-06-06,6,1503.7390004000001
2013-06-07,6,1533.4359993
2013-06-08,6,1536.7889999
2013-06-09,6,1754.7619995
2013-06-10,6,1636.4359998
2013-06-11,6,1636.0740007
2013-06-12,6,1650.9929997
2013-06-13,6,1592.181999
2013-06-14,6,1576.6629998
2013-06-15,6,1662.2360004
2013-06-16,6,1773.5900007
2013-06-17,6,1575.5939996
2013-06-18,6,1561.2409999000001
2013-06-19,6,1518.9409999
2013-06-20,6,1518.3840004
2013-06-21,6,1548.4359995
2013-06-22,6,1584.1800001
2013-06-23,6,1769.482
2013-06-24,6,1626.4959998000002
2013-06-25,6,1520.3949986
2013-06-26,6,1573.2699997
2013-06-27,6,1555.3109994000001
2013-06-28,6,1553.7719993
2013-06-29,6,1553.7659994
2013-06-30,6,1654.3570004
2013-07-01,6,1562.2929996
2013-07-02,6,1546.3999999
2013-07-03,6,1547.8400003000002
2013-07-04,6,1503.2740004
2013-07-05,6,1524.5689997000002
2013-07-06,6,1515.4259998
2013-07-07,6,1641.4319993000001
2013-07-08,6,1563.9400001000001
2013-07-09,6,1498.7149996
2013-07-10,6,1451.1970001
2013-07-11,6,1486.761
2013-07-12,6,1476.6359998
2013-07-13,6,1562.5350003
2013-07-14,6,1665.4959997
2013-07-15,6,1569.0829998000002
2013-07-16,6,1548.4710002
2013-07-17,6,1593.0539998
2013-07-18,6,1552.1189999
2013-07-19,6,1535.5130004
2013-07-20,6,1528.9839995
2013-07-21,6,1636.7010007000001
2013-07-22,6,1609.4049996
