day,Acorn,energy_sum
2012-08-30,15,567.1630001999999
2012-08-31,15,556.0220002
2012-09-01,15,564.8849999
2012-09-02,15,604.1380002
2012-09-03,15,585.0150003
2012-09-04,15,555.6070004
2012-09-05,15,555.8139997000001
2012-09-06,15,564.1579998
2012-09-07,15,543.7990003
2012-09-08,15,544.8090002
2012-09-09,15,581.8369998
2012-09-10,15,556.4689999
2012-09-11,15,534.9279999
2012-09-12,15,538.9130001
2012-09-13,15,536.4480001000001
2012-09-14,15,541.8300002999999
2012-09-15,15,551.6820004
2012-09-16,15,571.9699998
2012-09-17,15,557.607
2012-09-18,15,574.2149998
2012-09-19,15,574.8549997
2012-09-20,15,581.3799999
2012-09-21,15,557.5399999
2012-09-22,15,582.51
2012-09-23,15,652.2649999
2012-09-24,15,690.0019999
2012-09-25,15,666.8900001
2012-09-26,15,657.3439996
2012-09-27,15,615.2599999
2012-09-28,15,651.8970013
2012-09-29,15,617.8260003
2012-09-30,15,667.1050005
2012-10-01,15,697.4069996000001
2012-10-02,15,634.708
2012-10-03,15,649.3319995
2012-10-04,15,635.6350004
2012-10-05,15,633.178
2012-10-06,15,632.8900003
2012-10-07,15,633.4819997000001
2012-10-08,15,646.9580005
2012-10-09,15,648.4199992
2012-10-10,15,649.3549998999999
2012-10-11,15,683.1850002
2012-10-12,15,661.6010001000001
2012-10-13,15,658.9259994
2012-10-14,15,674.7689997
2012-10-15,15,672.3049998
2012-10-16,15,651.2840004
2012-10-17,15,692.797
2012-10-18,15,485.2660005
2012-10-19,15,665.1600003
2012-10-20,15,629.5660005
2012-10-21,15,662.5100005
2012-10-22,15,702.9399998
2012-10-23,15,689.854
2012-10-24,15,682.6080004
2012-10-25,15,690.2970009000001
2012-10-26,15,717.426001
2012-10-27,15,773.6550003
2012-10-28,15,829.988
2012-10-29,15,761.3490002
2012-10-30,15,769.4609998000001
2012-10-31,15,761.9310004
2012-11-01,15,753.5050005
2012-11-02,15,789.6330005
2012-11-03,15,755.7629998
2012-11-04,15,834.8529998
2012-11-05,15,830.9839996000001
2012-11-06,15,837.3489997
2012-11-07,15,834.2809997
2012-11-08,15,791.3109999000001
2012-11-09,15,797.0750006000001
2012-11-10,15,816.1700003
2012-11-11,15,879.8489998
2012-11-12,15,833.1680008
2012-11-13,15,784.4850001
2012-11-14,15,814.1689994000001
2012-11-15,15,773.0499997000001
2012-11-16,15,805.2120003
2012-11-17,15,830.6509999
2012-11-18,15,860.9490000000001
2012-11-19,15,864.670999
2012-11-20,15,802.9860008
2012-11-21,15,803.3530005
2012-11-22,15,799.7000001
2012-11-23,15,762.4840006
2012-11-24,15,872.395
2012-11-25,15,845.5260016
2012-11-26,15,793.0549985
2012-11-27,15,816.119
2012-11-28,15,851.7650006
2012-11-29,15,883.0890004
2012-11-30,15,862.6029995
2012-12-01,15,906.3130002
2012-12-02,15,943.7959994
2012-12-03,15,872.4250004
2012-12-04,15,884.6519986000001
2012-12-05,15,913.6869988000001
2012-12-06,15,874.3860005
2012-12-07,15,871.5570008
2012-12-08,15,907.9000001
2012-12-09,15,902.6610002
2012-12-10,15,900.5809997
2012-12-11,15,874.7940008
2012-12-12,15,881.5640004999999
2012-12-13,15,948.7650001000001
2012-12-14,15,930.1790005999999
2012-12-15,15,885.8999996
2012-12-16,15,911.0519997
2012-12-17,15,845.6510008
2012-12-18,15,844.8289999
2012-12-19,15,850.9949988000001
2012-12-20,15,824.8969996
2012-12-21,15,774.5069999000001
2012-12-22,15,798.295
2012-12-23,15,782.6650001
2012-12-24,15,737.9150002
2012-12-25,15,769.1960001
2012-12-26,15,752.0550006
2012-12-27,15,790.7659992
2012-12-28,15,788.0200008
2012-12-29,15,794.9009999
2012-12-30,15,763.5399997000001
2012-12-31,15,772.7359998000001
2013-01-01,15,770.9690007999999
2013-01-02,15,747.5779998
2013-01-03,15,771.0969992
2013-01-04,15,820.1679988
2013-01-05,15,804.8819995
2013-01-06,15,825.3660001
2013-01-07,15,836.8589998000001
2013-01-08,15,824.5180006
2013-01-09,15,782.928
2013-01-10,15,855.2279994
2013-01-11,15,864.0960015
2013-01-12,15,905.371001
2013-01-13,15,959.4019999
2013-01-14,15,952.9669995
2013-01-15,15,909.0430011
2013-01-16,15,928.3540005
2013-01-17,15,947.1199995
2013-01-18,15,918.2860005
2013-01-19,15,1015.5190007000001
2013-01-20,15,1011.1460003
2013-01-21,15,931.0830001
2013-01-22,15,947.7610005
2013-01-23,15,947.7809997
2013-01-24,15,936.1859995
2013-01-25,15,959.0910008
2013-01-26,15,874.6780006
2013-01-27,15,926.8759997
2013-01-28,15,879.7079999
2013-01-29,15,830.5269996000001
2013-01-30,15,791.9280016
2013-01-31,15,818.3579993
2013-02-01,15,805.8919991000001
2013-02-02,15,880.642001
2013-02-03,15,927.2279994
2013-02-04,15,834.9680006
2013-02-05,15,839.7909998
2013-02-06,15,877.6610000000001
2013-02-07,15,879.5490006
2013-02-08,15,892.1969991999999
2013-02-09,15,899.9819996000001
2013-02-10,15,919.6819995000001
2013-02-11,15,913.764
2013-02-12,15,905.8959992
2013-02-13,15,889.7949995
2013-02-14,15,862.9300002000001
2013-02-15,15,844.6639996
2013-02-16,15,814.2880001999999
2013-02-17,15,835.7570007
2013-02-18,15,843.1720006
2013-02-19,15,841.2160004
2013-02-20,15,855.3000010000001
2013-02-21,15,903.3580007
2013-02-22,15,953.589
2013-02-23,15,984.145
2013-02-24,15,998.4820005
2013-02-25,15,935.9539993000001
2013-02-26,15,915.4189998
2013-02-27,15,849.9120002
2013-02-28,15,818.4319996
2013-03-01,15,857.1950001
2013-03-02,15,748.743999
2013-03-03,15,884.6479999
2013-03-04,15,815.7030008
2013-03-05,15,810.8110002
2013-03-06,15,802.3940001999999
2013-03-07,15,771.2279991
2013-03-08,15,811.9489991
2013-03-09,15,812.1560007
2013-03-10,15,879.9169996
2013-03-11,15,905.2170001000001
2013-03-12,15,918.9859993
2013-03-13,15,899.2270005
2013-03-14,15,873.9479998
2013-03-15,15,885.7110006
2013-03-16,15,835.0820000000001
2013-03-17,15,858.1719997
2013-03-18,15,780.4320005000001
2013-03-19,15,775.8979986
2013-03-20,15,801.0659991
2013-03-21,15,795.3719994
2013-03-22,15,781.9899998
2013-03-23,15,808.6480004
2013-03-24,15,862.8599994
2013-03-25,15,891.6489995000001
2013-03-26,15,641.4449992
2013-03-27,15,874.0519999
2013-03-28,15,876.3879992999999
2013-03-29,15,871.7719995
2013-03-30,15,831.0270001
2013-03-31,15,860.415999
2013-04-01,15,836.3620004
2013-04-02,15,805.8519991000001
2013-04-03,15,870.1280008
2013-04-04,15,852.3190009
2013-04-05,15,855.8499999999999
2013-04-06,15,825.1619989000001
2013-04-07,15,813.3120005
2013-04-08,15,808.9880011
2013-04-09,15,786.9160002000001
2013-04-10,15,804.1469999
2013-04-11,15,756.090999
2013-04-12,15,744.9469997
2013-04-13,15,722.3860002
2013-04-14,15,741.8230006
2013-04-15,15,678.9849999
2013-04-16,15,660.8660007000001
2013-04-17,15,651.3820000000001
2013-04-18,15,684.1980001000001
2013-04-19,15,680.6820001
2013-04-20,15,669.995
2013-04-21,15,718.9380005
2013-04-22,15,682.6419989000001
2013-04-23,15,656.5449992
2013-04-24,15,637.2270002
2013-04-25,15,583.9689994
2013-04-26,15,647.331001
2013-04-27,15,666.5580004
2013-04-28,15,618.1410006
2013-04-29,15,685.5009998
2013-04-30,15,656.1510006
2013-05-01,15,653.1349993
2013-05-02,15,665.6719996
2013-05-03,15,647.0600005
2013-05-04,15,647.4869994000001
2013-05-05,15,660.87
2013-05-06,15,617.5649997
2013-05-07,15,631.6410004
2013-05-08,15,519.6659997
2013-05-09,15,583.8029997
2013-05-10,15,577.8900008
2013-05-11,15,610.3789997
2013-05-12,15,623.9069997
2013-05-13,15,627.148
2013-05-14,15,652.2640001
2013-05-15,15,651.5280002000001
2013-05-16,15,636.6560002
2013-05-17,15,677.8750007
2013-05-18,15,692.4289998
2013-05-19,15,659.4689996
2013-05-20,15,641.0450002
2013-05-21,15,629.8570008
2013-05-22,15,639.0260001
2013-05-23,15,615.6480001
2013-05-24,15,667.7770007
2013-05-25,15,627.3799994
2013-05-26,15,622.099
2013-05-27,15,642.4340004
2013-05-28,15,609.1040007
2013-05-29,15,613.8299999
2013-05-30,15,598.6739999
2013-05-31,15,602.4959999
2013-06-01,15,615.5469998
2013-06-02,15,604.1900003000001
2013-06-03,15,593.9669999
2013-06-04,15,570.6309997
2013-06-05,15,587.6170002
2013-06-06,15,560.2799996
2013-06-07,15,566.0829994
2013-06-08,15,569.9169995
2013-06-09,15,645.908
2013-06-10,15,591.6349997
2013-06-11,15,603.881
2013-06-12,15,622.0589997
2013-06-13,15,604.9689999
2013-06-14,15,571.1659998
2013-06-15,15,611.5989997
2013-06-16,15,604.1360003
2013-06-17,15,577.1899996999999
2013-06-18,15,545.2769994
2013-06-19,15,569.2059999
2013-06-20,15,582.9120003
2013-06-21,15,532.3069999
2013-06-22,15,559.1250001
2013-06-23,15,584.7119997
2013-06-24,15,571.3599999
2013-06-25,15,534.9930003
2013-06-26,15,550.0769998
2013-06-27,15,577.1850003000001
2013-06-28,15,544.3089998
2013-06-29,15,520.3490005
2013-06-30,15,555.5740001
2013-07-01,15,552.7790004
2013-07-02,15,526.2540002000001
2013-07-03,15,532.7009998
2013-07-04,15,534.1879998000001
2013-07-05,15,515.9150002
2013-07-06,15,520.2959999
2013-07-07,15,566.1230001
2013-07-08,15,549.8840004
2013-07-09,15,522.6320000000001
2013-07-10,15,547.3860000000001
2013-07-11,15,524.8519999
2013-07-12,15,530.618
2013-07-13,15,516.657
2013-07-14,15,569.6719998
2013-07-15,15,534.272
2013-07-16,15,510.5129996
2013-07-17,15,538.7989997
2013-07-18,15,548.7020001000001
2013-07-19,15,542.164
2013-07-20,15,522.2639998
2013-07-21,15,565.2949997000001
2013-07-22,15,572.4209999
